394,Drag Me to Hell,2009,68.7,31.3,True,tt1127180,https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzOTc2NDIwMF5BMl5BanBnXkFtZTcwNzAxMTM2Mg@@._V1_SX300.jpg
395,Drive Angry,2011,35.35,64.65,,tt1502404,https://images-na.ssl-images-amazon.com/images/M/MV5BMjIwNTM4Njg2NF5BMl5BanBnXkFtZTcwNDQwMTAwNA@@._V1_SX300.jpg
396,Memoirs of a Geisha,2005,71.38,28.62,True,tt0397535,https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxMzM4NTEzOV5BMl5BanBnXkFtZTcwNDMwNjQzMw@@._V1_SX300.jpg
397,Memphis Belle,1990,1.27,98.73,,tt0100133,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxNDY1Mjk4MV5BMl5BanBnXkFtZTcwMzc3MjYxMQ@@._V1_SX300.jpg
398,Mean Streets,1973,5.02,94.98,False,tt0070379,https://images-na.ssl-images-amazon.com/images/M/MV5BMWNmNGY3ZGMtYWQ3OC00Zjg4LWFiN2EtZjM2MDI1YzRiNjg3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
399,Melvin and Howard,1980,29.78,70.22,,tt0081150,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4NzQ3NTk4NF5BMl5BanBnXkFtZTcwMDIzNDQyMQ@@._V1_SX300.jpg
400,Mean Girls,2004,82.1,17.9,True,tt0377092,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1MDQ4MjI1OV5BMl5BanBnXkFtZTcwNzcwODAzMw@@._V1_SX300.jpg
401,Maverick,1994,21.79,78.21,,tt0110478,https://images-na.ssl-images-amazon.com/images/M/MV5BY2I1OTY2NmUtMGVlZi00NjNmLThkNTgtMjExMzRhOTM2MDJiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg
402,A.I. Artificial Intelligence,2001,21.76,78.24,False,tt0212720,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwNDI0NjU1NF5BMl5BanBnXkFtZTcwNTcwOTI3MQ@@._V1_SX300.jpg
403,Eight Legged Freaks,2002,34.35,65.65,,tt0271367,https://images-na.ssl-images-amazon.com/images/M/MV5BMzMzODg5MDk4OV5BMl5BanBnXkFtZTYwNTM0Nzc3._V1_SX300.jpg
404,Election,1999,39.0,61.0,True,tt0126886,https://images-na.ssl-images-amazon.com/images/M/MV5BYjViYWQ4NjAtZmUzNy00Nzg5LWJkMzctMTgwOTRhNjdjYWI3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
405,Whiplash,2014,5.59,94.41,False,tt2582802,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4OTQ3MDUyMV5BMl5BanBnXkFtZTgwOTA2MjU0MjE@._V1_SX300.jpg
406,The Lunchbox,2013,37.08,62.92,True,tt2350496,https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwMzc1NjIzMV5BMl5BanBnXkFtZTgwODUyMTIxMTE@._V1_SX300.jpg
407,Grand Hotel,1932,25.93,74.07,True,tt0022958,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxNDc4MDcwNF5BMl5BanBnXkFtZTgwNzY0MjUzMjE@._V1_SX300.jpg
408,The Graduate,1967,29.84,70.16,False,tt0061722,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0ODc4MDk4Nl5BMl5BanBnXkFtZTcwMTEzNzgzNA@@._V1_SX300.jpg
409,Gran Torino,2008,12.09,87.91,False,tt1205489,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyMTczMTAxMl5BMl5BanBnXkFtZTcwOTc1ODE0Mg@@._V1_SX300.jpg
410,Sin Nombre,2009,30.19,69.81,,tt1127715,https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxMTQ0NjgwNV5BMl5BanBnXkFtZTcwNzM5MjIzMg@@._V1_SX300.jpg
411,22 Jump Street,2014,16.0,84.0,False,tt2294449,https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwNzAxMDU1M15BMl5BanBnXkFtZTgwNDE2NTU1MTE@._V1_SX300.jpg
412,Southpaw,2015,18.17,81.83,False,tt1798684,https://images-na.ssl-images-amazon.com/images/M/MV5BMjI1MTcwODk0MV5BMl5BanBnXkFtZTgwMTgwMDM5NTE@._V1_SX300.jpg
413,Léon: The Professional,1994,37.35,62.65,True,tt0110413,https://images-na.ssl-images-amazon.com/images/M/MV5BMjdjMGU3MGYtN2Y5ZC00MTE4LWE4YWQtMTBhMjc3MTk0ZDUwXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg
414,Legionnaire,1998,4.32,95.68,,tt0126388,https://images-na.ssl-images-amazon.com/images/M/MV5BYWI4YzNkZDYtZTgxZS00MzU4LWE3NjYtNzEwMDBmZWQzZmE4XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_SX300.jpg
415,Legend,1985,16.94,83.06,True,tt0089469,https://images-na.ssl-images-amazon.com/images/M/MV5BYTAxZmQ4YzktNTI3Yi00MjgzLTg0YzMtODdmMWVmODUzNjJmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg
416,Heavenly Creatures,1994,91.94,8.06,True,tt0110005,https://images-na.ssl-images-amazon.com/images/M/MV5BZjUwNGIwNDctZmQ1ZC00YTEzLWI3MzQtZGMyODlmZGU4ZDdhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
417,Boys on the Side,1995,84.12,15.88,True,tt0112571,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzNzg4NDk3OF5BMl5BanBnXkFtZTcwMjcwNTgxMQ@@._V1_SX300.jpg
418,Lake Placid,1999,37.02,62.98,,tt0139414,https://images-na.ssl-images-amazon.com/images/M/MV5BNTYwYjlkYzUtNmU2YS00NmI0LTk2YTgtYmZkYWEzNDc5NzEwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
419,The Lego Movie,2014,15.98,84.02,True,tt1490017,https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4MDk1ODExN15BMl5BanBnXkFtZTgwNzIyNjg3MDE@._V1_SX300.jpg
420,Rabid,1977,23.78,76.22,,tt0076590,https://images-na.ssl-images-amazon.com/images/M/MV5BZmNjNGY5ZTEtODQ2Yi00ZTFiLTg3YjAtYWQ4NWU1YmZjODY1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
421,Aliens vs. Predator: Requiem,2007,29.44,70.56,,tt0758730,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5NDY2NDUwM15BMl5BanBnXkFtZTYwNzQxMTA3._V1_SX300.jpg
422,Old School,2003,11.64,88.36,False,tt0302886,https://images-na.ssl-images-amazon.com/images/M/MV5BYzI4NDIzMDgtNGNkZi00MTI2LWJhYzgtYzM5NThhMTQ0OGIzXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg
423,Predator 2,1990,12.4,87.6,False,tt0100403,https://images-na.ssl-images-amazon.com/images/M/MV5BNThjZjI4NTgtZDk4Mi00ZjI1LWExZGUtNTRkOWY1ZTY3M2FlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
424,Stranger Than Fiction,2006,43.71,56.29,True,tt0420223,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5MjA3MTY2Ml5BMl5BanBnXkFtZTcwNTMzNzYzMw@@._V1_SX300.jpg
425,Predators,2010,22.16,77.84,False,tt1424381,https://images-na.ssl-images-amazon.com/images/M/MV5BNjFmNDNlMGItMDQxMS00ZWMxLTg4MmQtMTBiNWU3ZDU1Nzk1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
426,True Crime,1999,26.57,73.43,,tt0139668,https://images-na.ssl-images-amazon.com/images/M/MV5BNjgwMjkxNzY4OV5BMl5BanBnXkFtZTcwNzIyNTY1Mw@@._V1_SX300.jpg
427,Beloved,1998,69.27,30.73,True,tt0120603,https://images-na.ssl-images-amazon.com/images/M/MV5BNjUyOTEzMzI5MV5BMl5BanBnXkFtZTcwNTY0MzQyMQ@@._V1_SX300.jpg
428,The Believer,2001,19.78,80.22,,tt0247199,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0MDU2ODIxMF5BMl5BanBnXkFtZTcwNDgwMDAwMQ@@._V1_SX300.jpg
429,Being There,1979,27.51,72.49,False,tt0078841,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1MjI4OTA3OV5BMl5BanBnXkFtZTYwNjUwODI5._V1_SX300.jpg
430,28 Days,2000,70.92,29.08,True,tt0191754,https://images-na.ssl-images-amazon.com/images/M/MV5BMDlkMmE5ZTEtNTA0YS00OTBjLTgyYmEtMGExMzJkOTRjNDg4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
431,Margaret,2011,68.5,31.5,True,tt0466893,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MDQzMjcxN15BMl5BanBnXkFtZTcwNTg3MTI1Ng@@._V1_SX300.jpg
432,3:10 to Yuma,2007,2.48,97.52,False,tt0381849,https://images-na.ssl-images-amazon.com/images/M/MV5BODE0NTcxNTQzNF5BMl5BanBnXkFtZTcwMzczOTIzMw@@._V1_SX300.jpg
433,Benny & Joon,1993,23.46,76.54,,tt0106387,https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwMzkyNjIzMl5BMl5BanBnXkFtZTcwMDMyNDcyNA@@._V1_SX300.jpg
434,Something Wicked This Way Comes,1983,13.45,86.55,,tt0086336,https://images-na.ssl-images-amazon.com/images/M/MV5BMTA0MjA3NTExOTheQTJeQWpwZ15BbWU3MDM1NzU2MjE@._V1_SX300.jpg
435,The Wedding Date,2005,57.31,42.69,True,tt0372532,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NzQ0MDYyOF5BMl5BanBnXkFtZTcwMzA4NzcyMQ@@._V1_SX300.jpg
436,Some Like It Hot,1959,24.99,75.01,True,tt0053291,https://images-na.ssl-images-amazon.com/images/M/MV5BNzAyOGIxYjAtMGY2NC00ZTgyLWIwMWEtYzY0OWQ4NDFjOTc5XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg
437,Octopussy,1983,5.07,94.93,False,tt0086034,https://images-na.ssl-images-amazon.com/images/M/MV5BMjI2MDE0NjE1NV5BMl5BanBnXkFtZTcwNjYyMzY0NA@@._V1.._SX89_AL_.jpg_V1_SX300.jpg
438,Somewhere in Time,1980,26.21,73.79,False,tt0081534,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3MTI4MzE3MV5BMl5BanBnXkFtZTcwOTMzNzAwMQ@@._V1_SX300.jpg
439,Tucker and Dale vs. Evil,2010,20.62,79.38,True,tt1465522,https://images-na.ssl-images-amazon.com/images/M/MV5BODQ5NDQ0MjkwMF5BMl5BanBnXkFtZTcwNDg1OTU4NQ@@._V1_SX300.jpg
440,Burning Annie,2004,31.3,68.7,,tt0307879,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0Mjg3NjY5MF5BMl5BanBnXkFtZTcwODkyMTQyMQ@@._V1_SX300.jpg
441,The Butterfly Effect,2004,27.76,72.24,False,tt0289879,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1ODkxNzg2N15BMl5BanBnXkFtZTYwMzQ2MTg2._V1_SX300.jpg
442,Maps to the Stars,2014,55.18,44.82,True,tt2172584,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3MjQwNzYyNV5BMl5BanBnXkFtZTgwNTY3NDQ5MzE@._V1_SX300.jpg
443,17 Again,2009,22.88,77.12,True,tt0974661,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2NTI1Mzg3N15BMl5BanBnXkFtZTcwMjYwNjAzMg@@._V1_SX300.jpg
444,Rush Hour 2,2001,9.79,90.21,,tt0266915,https://images-na.ssl-images-amazon.com/images/M/MV5BODhlNGJjMWQtZGMyYS00MzJhLWJhZGMtY2NlNDI5Nzg5NTU2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg
445,Buried,2010,5.96,94.04,False,tt1462758,https://images-na.ssl-images-amazon.com/images/M/MV5BZTRmZmIxMDktZjVmMS00NmFiLWExNmMtMzg0MTIyZDYwNWZjXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg
446,Bull Durham,1988,39.08,60.92,,tt0094812,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc2ODkyOTQ2M15BMl5BanBnXkFtZTcwNTQ2NjgyNA@@._V1_SX300.jpg
447,Rust and Bone,2012,45.3,54.7,,tt2053425,https://images-na.ssl-images-amazon.com/images/M/MV5BMTczMTU4NDUyMl5BMl5BanBnXkFtZTcwOTM5NDY0OA@@._V1_SX300.jpg
448,Burlesque,2010,60.42,39.58,True,tt1126591,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4MzEyODI0Ml5BMl5BanBnXkFtZTcwNjIyNDQ4Mw@@._V1_SX300.jpg
449,Constantine,2005,30.16,69.84,False,tt0360486,https://images-na.ssl-images-amazon.com/images/M/MV5BMTE5NDk5NTUyN15BMl5BanBnXkFtZTYwNzUyMDA3._V1_SX300.jpg
450,Code of Silence,1985,12.26,87.74,,tt0088936,https://images-na.ssl-images-amazon.com/images/M/MV5BNDUxNDAyNTY1NV5BMl5BanBnXkFtZTcwMzM4OTEzNA@@._V1_SX300.jpg
451,Cobb,1994,4.57,95.43,,tt0109450,https://images-na.ssl-images-amazon.com/images/M/MV5BNzk2MzU1Mjg2M15BMl5BanBnXkFtZTcwNDc4MzAwMQ@@._V1_SX300.jpg
452,Confessions of a Dangerous Mind,2002,25.53,74.47,False,tt0270288,https://images-na.ssl-images-amazon.com/images/M/MV5BYmFiMWVmMzUtZTUwMC00ZTVjLTgxMGItODEyNjFkMzNhN2ZhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
453,Collateral Damage,2002,10.02,89.98,,tt0233469,https://images-na.ssl-images-amazon.com/images/M/MV5BYTIxYTA1YWUtODFiOS00NjY5LWIyOWQtYTFlYzMyNWI4MWM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
454,Martha Marcy May Marlene,2011,69.2,30.8,True,tt1441326,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1MTYwMzg1N15BMl5BanBnXkFtZTcwNzM0MDY4Ng@@._V1_SX300.jpg
455,Margin Call,2011,9.01,90.99,False,tt1615147,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5NzkyNDI2Nl5BMl5BanBnXkFtZTcwMTYzNDc2Ng@@._V1_SX300.jpg
456,Margot at the Wedding,2007,67.42,32.58,True,tt0757361,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MTU2OTk3OF5BMl5BanBnXkFtZTYwMjE2MjY2._V1_SX300.jpg
457,Marley & Me,2008,36.41,63.59,False,tt0822832,https://images-na.ssl-images-amazon.com/images/M/MV5BNTU1OTg1MTc3OV5BMl5BanBnXkFtZTcwMjI0OTc5MQ@@._V1_SX300.jpg
458,Sideways,2004,18.16,81.84,True,tt0375063,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0Mjg3MzkxOV5BMl5BanBnXkFtZTYwNDU1OTY3._V1_SX300.jpg
459,Promised Land,2012,19.98,80.02,,tt2091473,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxNDYzNzgyOF5BMl5BanBnXkFtZTcwNTU0NTI1OA@@._V1_SX300.jpg
460,Shrek,2001,16.01,83.99,False,tt0126029,https://images-na.ssl-images-amazon.com/images/M/MV5BOGZhM2FhNTItODAzNi00YjA0LWEyN2UtNjJlYWQzYzU1MDg5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
461,Room,2015,61.12,38.88,True,tt3170832,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4NzgzNzEwMl5BMl5BanBnXkFtZTgwMTMzMDE0NjE@._V1_SX300.jpg
462,The Siege,1998,26.06,73.94,,tt0133952,https://images-na.ssl-images-amazon.com/images/M/MV5BZWFiOTFkNTYtMmUyNy00OTVjLTlhMjItN2QyZGMzNzY1NTZiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg
463,Slow West,2015,0.0,100.0,False,tt3205376,https://images-na.ssl-images-amazon.com/images/M/MV5BNTYxNDA5ODk5NF5BMl5BanBnXkFtZTgwNzMwMzIwNTE@._V1_SX300.jpg
464,xXx,2002,12.05,87.95,False,tt0295701,https://images-na.ssl-images-amazon.com/images/M/MV5BM2EyNTY2ODItYTI2Yi00YWVjLWE0NjItMDZkMjBmNzY5MDc2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
465,Cherry Falls,2000,55.92,44.08,True,tt0175526,https://images-na.ssl-images-amazon.com/images/M/MV5BNjczMTVhNWYtYTg4Yy00Njc5LWFlNjAtZWM0YzljZjBlYzkwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
466,Arthur,1981,35.18,64.82,,tt0082031,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0OTI2Mjg2OF5BMl5BanBnXkFtZTYwNzk0NDI5._V1_SX300.jpg
467,As Good as It Gets,1997,34.78,65.22,True,tt0119822,https://images-na.ssl-images-amazon.com/images/M/MV5BNWMxZTgzMWEtMTU0Zi00NDc5LWFkZjctMzUxNDIyNzZiMmNjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
468,Tall in the Saddle,1944,23.82,76.18,,tt0037343,https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2MTMwODI4Ml5BMl5BanBnXkFtZTcwNDk5Nzc0MQ@@._V1_SX300.jpg
469,Assassins,1995,25.98,74.02,False,tt0112401,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4OTUwMDY0Ml5BMl5BanBnXkFtZTcwMTg1NDcyMQ@@._V1_SX300.jpg
470,Made in Dagenham,2010,64.68,35.32,True,tt1371155,https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyNzU0NTczMl5BMl5BanBnXkFtZTcwNTMyMjAxNA@@._V1_SX300.jpg
471,Man on Fire,2004,28.19,71.81,,tt0328107,https://images-na.ssl-images-amazon.com/images/M/MV5BODFlMmEwMDgtYjhmZi00ZTE5LTk2NWQtMWE1Y2M0NjkzOGYxXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg
472,Man Trouble,1992,39.5,60.5,,tt0104804,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc2MjAxODkxNV5BMl5BanBnXkFtZTcwMjg3MTcyMQ@@._V1_SX300.jpg
473,Viridiana,1961,44.5,55.5,,tt0055601,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4ODg4NjE0Nl5BMl5BanBnXkFtZTgwNDQ3NDQ0MjE@._V1_SX300.jpg
474,The Lady from Shanghai,1947,25.25,74.75,,tt0040525,https://images-na.ssl-images-amazon.com/images/M/MV5BNWZkNTYxZjQtN2IwZi00OGExLTg3ZDEtODNjMDFkN2Y5Y2NkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg
475,The Illusionist,2006,9.78,90.22,False,tt0443543,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MjQyMDkzN15BMl5BanBnXkFtZTcwNzAyNTQzMQ@@._V1_SX300.jpg
476,Malcolm X,1992,9.64,90.36,True,tt0104797,https://images-na.ssl-images-amazon.com/images/M/MV5BOTc4NzgxMDc4MF5BMl5BanBnXkFtZTgwOTA4MDc3NjE@._V1_SX300.jpg
477,Malibu's Most Wanted,2003,13.6,86.4,,tt0328099,https://images-na.ssl-images-amazon.com/images/M/MV5BODM3NzE0NTMxOF5BMl5BanBnXkFtZTYwMTIzNTk5._V1_SX300.jpg
478,The Hunger Games,2012,45.23,54.77,True,tt1392170,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4NDg3NzYxMF5BMl5BanBnXkFtZTcwNTgyNzkyNw@@._V1_SX300.jpg
479,Ocean's Eleven,2001,4.98,95.02,False,tt0240772,https://images-na.ssl-images-amazon.com/images/M/MV5BYzVmYzVkMmUtOGRhMi00MTNmLThlMmUtZTljYjlkMjNkMjJkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg
480,Obsessed,2009,42.36,57.64,,tt1198138,https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwOTM2MzE5MF5BMl5BanBnXkFtZTcwMjM0NTcyMg@@._V1_SX300.jpg
481,Observe and Report,2009,19.64,80.36,,tt1197628,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2MzMzODExOF5BMl5BanBnXkFtZTcwMjkzNzA0Mg@@._V1_SX300.jpg
482,Oblivion,2013,38.3,61.7,True,tt1483013,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwMDY0MTA4MF5BMl5BanBnXkFtZTcwNzI3MDgxOQ@@._V1_SX300.jpg
483,Nurse Betty,2000,43.03,56.97,,tt0171580,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2NTY4ODA3N15BMl5BanBnXkFtZTcwMDM3MDQyMQ@@._V1_SX300.jpg
484,Never Been Kissed,1999,65.11,34.89,True,tt0151738,https://images-na.ssl-images-amazon.com/images/M/MV5BNjZmNTUzN2QtYzUxZi00M2YwLTgzNTgtZDkzYjg0YWVmNmYzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
485,Notting Hill,1999,36.54,63.46,True,tt0125439,https://images-na.ssl-images-amazon.com/images/M/MV5BMTE5OTkwYzYtNDhlNC00MzljLTk1YTktY2IxZjliZmNjMjUzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
486,House of 1000 Corpses,2003,36.51,63.49,,tt0251736,https://images-na.ssl-images-amazon.com/images/M/MV5BNjUyNjU0NDE0OV5BMl5BanBnXkFtZTYwNzcwMzg3._V1_SX300.jpg
487,Hotel Rwanda,2004,14.16,85.84,,tt0395169,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2MzQyNTc1M15BMl5BanBnXkFtZTYwMjExNjc3._V1_SX300.jpg
488,His Girl Friday,1940,33.99,66.01,True,tt0032599,https://images-na.ssl-images-amazon.com/images/M/MV5BYzg4ODU4NjQtZmVmMC00ZjljLWIwYTgtZTNlNmZkNmExNGVlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
489,Hostage,2005,9.92,90.08,,tt0340163,https://images-na.ssl-images-amazon.com/images/M/MV5BN2JiNmYzZGQtN2M0YS00NTdiLWE0ZTgtOTcxZDc4MTk0YzliXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg
490,The Hospital,1971,24.78,75.22,,tt0067217,https://images-na.ssl-images-amazon.com/images/M/MV5BYWYwZjU2NjMtNDVhNi00YzNmLTg3ZTktZGFlNDViMGVmNWJlXkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_SX300.jpg
491,Henry Fool,1997,19.23,80.77,,tt0122529,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNzM3OTg4MF5BMl5BanBnXkFtZTYwODY4MzI5._V1_SX300.jpg
492,Ransom,1996,10.92,89.08,,tt0117438,https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzMzE2NjY0NF5BMl5BanBnXkFtZTcwMzU2MDUyMQ@@._V1_SX300.jpg
493,The Edge,1997,3.54,96.46,,tt0119051,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyMDA1MDY2MF5BMl5BanBnXkFtZTYwODYxOTg4._V1_SX300.jpg
494,Twister,1996,58.35,41.65,True,tt0117998,https://images-na.ssl-images-amazon.com/images/M/MV5BODExYTM0MzEtZGY2Yy00N2ExLTkwZjItNGYzYTRmMWZlOGEzXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg
495,Knight and Day,2010,42.73,57.27,False,tt1013743,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0Mzg0MzI3Ml5BMl5BanBnXkFtZTcwNjIyNzk1Mw@@._V1_SX300.jpg
496,Fantastic Voyage,1966,8.79,91.21,False,tt0060397,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3Mjk5MDM3OF5BMl5BanBnXkFtZTcwOTYwNzY0MQ@@._V1_SX300.jpg
497,Far from Heaven,2002,65.09,34.91,True,tt0297884,https://images-na.ssl-images-amazon.com/images/M/MV5BMTE5ODI3MTM4OV5BMl5BanBnXkFtZTYwNjE5OTg2._V1_SX300.jpg
498,The Fantastic Four,1994,20.32,79.68,False,tt0109770,https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzOGFmMmUtMTVkYi00OTc4LTlkZjMtNTQ4ZTdlMTI2MzZiXkEyXkFqcGdeQXVyNTEwNDY2MjU@._V1_SX300.jpg
499,The Faculty,1998,70.63,29.37,True,tt0133751,https://images-na.ssl-images-amazon.com/images/M/MV5BOTM5MTk3NDA0MF5BMl5BanBnXkFtZTgwODQ4OTI1MDE@._V1_SX300.jpg
500,Choose Me,1984,66.72,33.28,,tt0087054,https://images-na.ssl-images-amazon.com/images/M/MV5BNjYxNTUzMTI1NF5BMl5BanBnXkFtZTcwODc4MTIyMQ@@._V1_SX300.jpg
501,Delivery Man,2013,10.96,89.04,,tt2387559,https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxNjc2MzMzMl5BMl5BanBnXkFtZTgwMjA5NjM0MDE@._V1_SX300.jpg
502,Weird Science,1985,28.5,71.5,True,tt0090305,https://images-na.ssl-images-amazon.com/images/M/MV5BNTE2MzkxNzExM15BMl5BanBnXkFtZTgwNzIwODQxMTE@._V1_SX300.jpg
503,Hero,1992,30.66,69.34,False,tt0104412,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMDA4NjE0Ml5BMl5BanBnXkFtZTYwNjM0Mjc4._V1_SX300.jpg
504,Henry Poole Is Here,2008,48.87,51.13,,tt1029120,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5ODIwNzg0NV5BMl5BanBnXkFtZTcwOTE0NDY3MQ@@._V1_SX300.jpg
505,Her,2013,51.01,48.99,False,tt1798709,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1Nzk0OTM2OF5BMl5BanBnXkFtZTgwNjU2NjEwMDE@._V1_SX300.jpg
506,Hereafter,2010,36.58,63.42,,tt1212419,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2MzU3Nzk4M15BMl5BanBnXkFtZTcwODcxNTI5Mw@@._V1_SX300.jpg
507,Obsession,1976,30.11,69.89,,tt0074991,https://images-na.ssl-images-amazon.com/images/M/MV5BZDExZGZhMjYtNGJkNy00NTQwLWE2ZjctOTcyNWY5NDY4NmI5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
508,There Will Be Blood,2007,0.0,100.0,False,tt0469494,https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxODQ4MDU5NV5BMl5BanBnXkFtZTcwMDU4MjU1MQ@@._V1_SX300.jpg
509,The Russell Girl,2008,60.18,39.82,,tt1097649,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0MzMwMjY3NF5BMl5BanBnXkFtZTcwNzU3Mjc1MQ@@._V1_SX300.jpg
510,Adventureland,2009,26.72,73.28,True,tt1091722,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1NTYyMjA2N15BMl5BanBnXkFtZTcwNjU1OTA0Mg@@._V1_SX300.jpg
